image_path,caption
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/297724467.jpg,A dog shaking itself dry next to a blue Frisbee near to a body of water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4956464881.jpg,A guy in an orange shirt with no sleeves is in a marathon with a black-haired lady next to him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4898656788.jpg,A woman wearing a black pencil skirt and white button-up shirt with flip-flops walks across the street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4872766179.jpg,"Two young man are getting ready for a game of pool on a purple pool table , with another young man in the background , holding a drink ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4710990069.jpg,adult with red boots and purse walking down the street next to a brink wall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7512588306.jpg,"A man is holding a baby above him , while a man watches ; they seem to be in front of an inflatable playhouse ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6848905653.jpg,A young woman with dark hair is pouring a beverage into a bowl while smiling at the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/258089565.jpg,A man wearing a thong and furry boots walks down a crowded street towing a political agenda sign on wheels .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3755306641.jpg,A man and woman sweep a the ground in front of an orange wall with green patterned bars .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3723727436.jpg,A healthy and fit girl wearing a sports outfit is vaulting on a sunny and clear day .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/121556607.jpg,Three men in cold-weather styled clothing walking down a road .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4771382382.jpg,"A man is using a long lens on a camera to take a closeup of a colorful , chubby man on a bicycle with a large maroon and white umbrella attached to it ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/192475213.jpg,A man is standing outside a building while another man in a military uniform leans against a low wall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3002920707.jpg,a boy in brown shorts is dancing with a girl wearing a green hood in a wooden floored room whilst other children look on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3563617591.jpg,"A woman wearing a pink shirt and a name tag which reads "" Amanda "" applies lipstick to her upper lip , her mouth moderately open ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3787108012.jpg,A woman seated on couch in a children 's section of a library holds up small piece of cloth while four kindergarten sized children and another adult watch her .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/387697067.jpg,A man wearing a black cap and white shirt rowing a boat on open water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8218190928.jpg,One football player is trying to tackle another football player who is in mid-stride as a small crowd looks on from the sidelines .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4946160196.jpg,"There are two men , one wearing a shirt , one is n't , both wearing red pants and holding onto a ladder with both arms and their legs extended out into the air ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2356731338.jpg,A girl in a gray shirt and black exercise pants is running beside a road .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3371266735.jpg,Three skiers are coming over and down a hill while spectators are watching .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2924307251.jpg,"A man with glasses , a cap and a number sticker on his shirt running through the streets ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1246237064.jpg,"A bald white man wearing an apron dines alone at a restaurant table , set with a full meal and a bottle of wine ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2097489021.jpg,"The tiny girl dressed in a butterfly ballet costume , waves her wand near a nutcracker statue ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4902026887.jpg,A man is standing in front of an open laundry machine and it looks like someone is explaining to him how the laundry machine works .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2435518586.jpg,A guy stairs at his young infant who is staring off into space in their yard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/105685221.jpg,"Several people jogging outside on a sunny day in what seems to be a neighborhood , could be part of a marathon ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4847012655.jpg,A boy with a long shorts and brown shirt and a blue bag on his bag is passing through a crowd of people with his green and white checkered umbrella .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3330019493.jpg,A man on a motorcycle in the woods wearing a black helmet .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2334933071.jpg,A woman is walking up a staircase surrounded by some sort of concrete structure .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3364787667.jpg,"A girl in a khaki jacket sitting next to a girl in an orange jacket on a ski-lift , both are smiling ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4803926618.jpg,A dark-haired drummer is playing his set with enthusiasm .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4729588424.jpg,A man dressed in gray is standing outside of an ice cream cart while a police office directs traffic in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2890240843.jpg,A black man and white man and white woman are standing with some bicycles lying about but appear to be watching some type of event .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/755396653.jpg,A girl wearing a black bikini jumps into a large body of water while an inflatable zebra floats above her head .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3259229498.jpg,"A lone performer or lecturer takes the stage in an urban setting , for a crowd of about 30 spectators ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/808877347.jpg,Several people are camping out on blankets along a yellow-fenced in area .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4234446819.jpg,"One young girl in a white hat and a blue dress , and one young girl in a blue top with black pants and carrying a purse are standing next to each other , the girl in the blue hat is pointing as something and smiling ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4599613408.jpg,"People can be seen walking down a quaint city street , past colorful buildings and cafe customers sitting under parasols , with no cars in sight ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/468637112.jpg,"A large gathering takes place in Birmingham , England , United Kingdom ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3178442303.jpg,Toddler with blond-hair walking towards the camera wearing tan pants and a striped shirt carrying a red folder smiling .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3081734118.jpg,A brown and white dog on a road with its mouth open near a tennis ball
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/75902338.jpg,"Two men making faces and drinking beer from glasses , one with a ribbon on his shirt ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4507759684.jpg,On a street corner a couple in dark clothing stare in the same direction as a older man walks past them and another woman walks behind him looking at the ground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3918176647.jpg,A woman in black pants and a purple top reads a book while sitting on a light blue bench seat next to her black and white purse .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2347570082.jpg,Two police officers in yellow reflective jackets are standing in a shopping zone having a conversation .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4511956396.jpg,A man dressed in a red uniform talks on the phone outside Broad St. station near a newsstand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5865511903.jpg,"Four African-American men sitting on a stone bench in a village , three of them listening intently to the fourth ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4792868400.jpg,"A small group of people , one being a man with an orange shirt and watch , look at a painting on the wall ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1616016569.jpg,a couple sitting together smiling at the photographer
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2952595538.jpg,A man dressed in a police uniform on a Segway personal transportation device is in the street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3351493005.jpg,"A group of people on the slopes , a person is skating boarding , and a bunch of people are surrounding him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/75953797.jpg,"A man stands inside the door of his truck with a clipboard in hand , smiling at the camera , as a crowd gathers at a function behind him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2561849813.jpg,The baby sits on the sand in the front of the scene while the ocean is in the distance .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4809887792.jpg,A young person in a red jumpsuit with white decorative buttons holds a wood grain finished guitar and sings into a microphone .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/199604929.jpg,"Eight young girls in a school gym are on mats , wearing gym clothes and practicing cheerleader moves while in the background are the backs of two more young girls , not on the mats , who are also practicing moves ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1428839421.jpg,A man wearing a black backwards hat and a gray shirt with a large ear gauge walks through a fish market .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3437758644.jpg,A man is walking in front of a big blue truck parked between buildings .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2667091290.jpg,A woman in a blue dress holding orange flowers at a dinner with a blond man in the front .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3487046589.jpg,A toddler child peaks his head up from behind a large brown package .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2469827608.jpg,"a red-haired woman with glass sitting at a craft booth , displaying the items to the audience ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3439390288.jpg,A blond girl in a purple flowered outfit and red shoes skips while on a subway car .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4581195263.jpg,A little boy and little girl are petting a calf through a wooden fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2833502675.jpg,A man with brown hair and a green shirt is playing a trumpet .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/435739506.jpg,Two dogs are running towards some long grass in the scrubland .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2959500257.jpg,A view from behind of a girl with a blond ponytail riding a dark brown horse
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2441817905.jpg,They are doing the carpentry work and their ears are closed by the headphone .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4726652809.jpg,A woman in a purple dress talks on her cellphone and a man reads a book as a two-story bus passes by outside their window .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2998024845.jpg,A man in an orange shirt and blue helmet races his bike .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7863653456.jpg,A man in a brown shirt and jeans kneels with no shoes on a rug near a blue wall and a black gate .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8034136985.jpg,A golfer is holding his backstroke pose during a tournament while being watched by hundreds of onlookers .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4521610782.jpg,A busy street with a taxi sitting next to a orange street-cone
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/428911994.jpg,Two people with guitars and one person with a cello play music and sing together in a white tent with a Canadian flag .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/349738327.jpg,A family along with their household pets are taking an outdoor trip during the winter .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5181216751.jpg,A little girl in a blue shirt and black skirt waters a patch of flowers next to a fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3112964916.jpg,"A male chief in a restaurant kitchen , with a black hat on and a frying pain in his left hand , pouring the contents in the pain into bowels ."
